565;JOSE;ANTONIO FERNANDEZ AV.MATE DE LUNA 1474 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-03626591-5;0;0;0;0;
569;WAGNER;S.R.L. AV. PEDRO LEON GALLO 1.326 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-63432439-5;0;0;0;0;
571;RIVELLI;MIGUEL ANGEL PARANA 547 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-12576483-6;0;0;0;0;
572;TRANSPORTE;RE S R L BOEDO 2179 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-57807725-;0;0;0;0;
575;LUQUE;MARIO OSCAR CARLOS MOREL 173 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-14600540-4;0;0;0;0;
578;RESANO;MARTIN EMETERIO GRAL PAZ 1627 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-03672665-3;0;0;0;0;
581;PEREZ;CURBELO GONZALO OBISPO TREJO 90 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-15246393-8;0;0;0;0;
582;OMINT;S A DE SERVICIOS 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50245309-;0;0;0;0;
583;EMP.;GENERAL URQUIZA SRL MONTEVIDEO 3355 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54622766-5;0;0;0;0;
584;CREDITO;AUTOMATICO SARMIENTO 767 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64808851-1;0;0;0;0;
585;PASA;SA AV. ROCA 3980 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50420340-5;0;0;0;0;
586;PORTA;HNOS. S.A. CAMINO SAN ANTONIO KM 4 1/2 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50109993-3;0;0;0;0;
587;MOLINA SEGURA,;EDUARDO LAVALLE 3322 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-22665148-9;0;0;0;0;
589;GRAIFF;S H  DE GUSTAVO JOSE GUATEMALA  1300 P8 A 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69722327-0;0;0;0;0;
592;LIBREROS;Y EDITORES ASOCIADOS SRL LAS PIEDRAS 1656 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64969581-0;0;0;1;0;
594;R.P.B.;S.A. LAVALLE 3109 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-66313737-5;0;0;1;0;
595;INSTITUTO;NTRA.SRA.DE LUJAN DON BOSCO 2635 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53787130-6;0;0;1;0;
596;JOSEN;SRL DON BOSCO 2459/69 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO 0;0;0;1;0;0;21;
597;CELULOSA;CAMPANA CATAMARCA S.A. 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-61886894-6;0;0;0;0;
598;GUIMU;S.A. MENDOZA 576 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62344560-3;0;0;0;0;
599;INDEMAR;S.A LAMADRID 1850 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65505751-6;0;0;0;0;
602;CARCELLER,;PEDRO G. AV. JUAN B. JUSTO 2519 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-11238274-8;0;0;0;0;
604;ISSA,;JOSE DOMINGO AV. SARMIENTO 1254 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-07081099-9;0;0;0;0;
605;YRILO S.A. (COPITEC);SAN MARTIN 660 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69177493-3;0;0;0;0;
606;VILDOZA,;VICTOR EDUARDO FRAY MAMERTO ESQUIU 276 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-14100078-1;0;0;0;0;
607;CORYSUR;SRL MIGUELILLO 139 PB 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-61126981-8;0;0;1;0;
608;ATICANA;SALTA 581 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51770758-5;0;0;0;0;
609;SAN ROMAN,;RODOLFO FERNANDO JUJUY 3500 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-12607195-8;0;0;0;0;
612;EMPRESA;FLORESTA SRL AV. INDEPENDENCIA 2900 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54648612-1;0;0;0;0;
613;HUMARAN;JULIAN DIEGO ROJAS 689 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-07066789-5;0;0;0;0;
614;DISTRIZUB;S.A. LAVALLE 940 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62759809-9;0;0;0;0;
616;RIOS;CARLOS LEONIDES POZO HONDO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-11590595-4;0;0;0;0;
617;ZIMMERMAN;MUEBLES   SRL AV. BELGRANO 1456 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64782946-1;0;0;1;0;
618;MAPFRE;ACONCAGUA A.R.T. S.A. 25 DE MAYO 628 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68649089-7;0;0;0;0;
619;MINERA;ALUMBRERA LIMITED SAN MARTIN 631 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-66330174-4;0;0;0;0;
620;EMPRESA;ELITE AV. MATE DE LUNA 3502 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08099906-3;0;0;0;0;
621;UNIVERSIDAD;NAC. DE LA RIOJA LAPRIDA Y VICENTE BUSTOS 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67185698-4;0;0;0;0;
624;ABRAHAM,;IRMA RUTA  PROV. 301- KM 1541 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-01624941-1;0;0;0;0;
625;DOMINGO PEREZ SRL (COCH.LA PRINCIPAL);JUJUY 535 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-55612016-8;0;0;0;0;
626;BOLLINI;S.A. CATAMARCA 354 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54374902-4;0;0;1;0;
627;ANTONIO;GONZALEZ S.A. DON BOSCO 2582 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51586890-5;0;0;0;0;
630;AIRTECNICA;SRL JUJUY 726 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65751949-5;0;0;0;0;
631;FUCILIERI;SANTIAGO LAPRIDA 563 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08370421-8;0;0;0;0;
632;AYALA,;JUAN ALFREDO LOS PEREZ 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-14625686-5;0;0;0;0;
634;RAMOS;AMERICO BIENVENIDO LA RAMADA DE ABAJO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-07068428-5;0;0;0;0;
635;ING. CARLOS ALBERTO RAMON (CEI);12 DE OCTUBRE 440 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-07060558-9;0;0;0;0;
637;LLENES;Y CIA. S.R.L. CORRIENTES 474/6-VILLARROEL602 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-68128959-9;0;0;1;0;
638;MACORATTI,;CARLOS ALBERTO PJE. MAR DE AJO 55 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-20956098-5;0;0;0;0;
642;FERRETERIA;SAN MIGUEL AV.ROCA ESQ.CNEL.ZELAYA 890 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-10221389-6;0;0;0;0;
645;SANCHEZ;RESPUESTOS SRL SUIPACHA 599 ESQ.CORRIENTES 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64175829-5;0;0;1;0;
646;CONSORCIO;DE PROPIETARIOS COVINAR III 25 DE MAYO 759 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-56644069-1;0;0;0;0;
647;EL;COLITA MATERIALES SH AV. MARINO ALFARO 1081 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08564078-0;0;0;1;0;
655;LA;INVERNADA S.A. RUTA NACIONAL 38 KM. 706 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54705654-6;0;0;1;0;
656;GARBARINO;S.A GUEVARA 533 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54008821-3;0;0;1;0;
657;ALL;MUSIC S.R.L. 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67533626-8;0;0;0;0;
660;PROSEGUR;S.A. SAN JUAN 1026 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-57517012-5;0;0;1;0;
661;SOLVENS;PROMOCIONES 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62936079-0;0;0;1;0;
662;REPDICOM;JUAN B. JUSTO 2140 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69178717-2;0;0;0;0;
663;BARBIERI;S.A. 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO 0;0;0;1;0;0;9;
664;JUNT.VECINAL;DE AGUA POT.Y FOMENTO BERNABE ARAOZ 320 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-63690280-9;0;0;0;0;
665;TRANSPORTE;IVES 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68981875-3;0;0;0;0;
666;ARLISA;S.A. PARANA 326 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-59373027-8;0;0;0;0;
668;TRANSPORTE;ROMAGNOLI SRL RUTA 38 KM. 1541 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67541041-7;0;0;0;0;
671;GORDILLO;EMPRESA CONSTRUCTORA SRL CORDOBA 31 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69714247-5;0;0;1;0;
672;QUISPE;PERALTA LUCIANO RAMIRO DE VELAZCO 236 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-92287557-0;0;0;0;0;
673;ROTONDO;DIESEL LAVALLE 3610 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62320290-5;0;0;0;0;
674;LA;SICILIANA VILLARROEL 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-68128959-9;0;0;1;0;
676;OSCAR;BARBIERI MAIPU 353 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-52614381-3;0;0;1;0;
677;TPTE.;PERESSIN S.R.L. LOS ANDES 49 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-10616536-0;0;0;0;0;
678;PLASTICAUCHO;S.A. LAVALLE 2965 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51733098-8;0;0;0;0;
681;TIP;TOP ARGENTINA S.A. ;TUCUMAN 3789 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53873936-3;0;0;0;0
682;TOTAL;ESPECIALIDADES FORTUNATA GARCIA 1195 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-55449610-1;0;0;1;0;
683;AMARILLA;GAS JUJUY 2140 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-51563721-0;0;0;1;0;
684;AFA;;TUCUMAN S.R.L. AVDA.FRANCISCO DE AGUIRRE 2095 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62524975-5;0;0;0;0
689;REFINOR;S.A. RUTA 302 KM 6.5 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65823369-2;0;0;0;0;
691;CREACIONES;PARIS SACIFI AV. BELGRANO 1724 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53358828-6;0;0;0;0;
692;SALLES;MARIO EDGARDO SAN ANTONIO DE LA PAZ 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-13626245-9;0;0;0;0;
693;INDUSTRIA;METALURGICA NAVARRO HNOS. RUTA 9 KM. 1286 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64802402-5;0;0;0;0;
694;JOAQUIN;GARGIULO AV. GOBERNADOR DEL CAMPO 956 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-06119562-9;0;0;1;0;
695;JACARANDA;MADERAS S.R.L. LAVALLE 2135 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-61468890-0;0;0;0;0;
698;VEROS;HERNAN PABLO SAN JUAN 961 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-24329728-2;0;0;0;0;
700;GUAYAL;S.A.C.I.I.F.A. SAUCE HUACHO - FAMAILLA 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-52108489-8;0;0;1;0;
701;MONTENEGRO;MIRTA 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;99-99999999-9;0;0;0;0;
702;CASTILLO;EXPRESS SACIFIA 25 DE MAYO 320 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-52940352-2;0;0;0;0;
708;FINCAS;SAN ANTONIO SAN MARTIN 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64004617-8;0;0;0;0;
709;COR;TUC LAVALLE 3197 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-55238421-7;0;0;0;0;
711;CALCERANO;JOSE TOMAS CHICLANA 63 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-07051304-9;0;0;0;0;
712;SERRANO;PAULA FABIANA NICOLAS DAVILA 109 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-22460924-3;0;0;0;0;
715;COSTANTINI;DARIO JOSE H. MARTINEZ 251 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-15209525-3;0;0;0;0;
719;STAFFORD;MILLER ARGENTINA S.A RUTA PANAMERICANA KM25.5 S/N 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53779876-5;0;0;0;0;
725;COLEGIO;DE ABOGADOS DE ;TUCUMAN CONGRESO 450 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54096237-1;0;0;1;0
726;DISTRITEL;S.A. EN FORMACION URUGUAY 805 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69430321-4;0;0;0;0;
728;GAR;S.A. AV.GOBERNADOR DEL CAMPO 956 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67540567-7;0;0;1;0;
729;EMP.TRANSP.ACONQUIJA;S.R.L. LAVALLE 3395 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-53313348-3;0;0;0;0;
734;LIBERTY;ART AV. DE MAYO 676 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-68626286-9;0;0;0;0;
736;LIBERTY;INTERNACIONAL S.A AV. DE MAYO 676 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68584876-3;0;0;0;0;
737;CTI;CORDOBA ACHAVAL RODRIGUEZ 147 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-66328849-7;0;0;0;0;
738;RODRIGUEZ EDUARDO CARLOS (D.ARCOR);VENEZUELA 2996 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-06595947-0;0;0;0;0;
739;GOLDMAN;SANITARIOS  AV. JUAN B. JUSTO 1045 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-13279136-3;0;0;0;0;
743;3;M ARGENTINA SACIFIA LOS ARBOLES 842 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-52999439-3;0;0;0;0;
744;ACCION;SOCIAL DE LA U.N.T.  SAN MARTIN 864 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54667048-8;0;0;0;0;
745;YUNCO;S R L 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65402984-5;0;0;1;0;
746;PLUSPETROL;ENERGY S.A. RUTA 9 KM. 1272 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-56857209-9;0;0;1;0;
747;CAPELLO;S.R.L. AV. MITRE 486 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69716960-8;0;0;0;0;
749;CREDIL;S.R.L. 9 DE JULIO 82 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62221630-9;0;0;0;0;
750;FARMACIA;RIO SALI AV BENJAMIN ARAOZ 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-16314702-6;0;0;0;0;
751;COTOLENGO;DON ORIONE AV. REP.DEL LIBANO 2148 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-17696756-1;0;0;1;0;
752;LA;VELOZ SEGUROS S.A. JUJUY 999 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69067464-1;0;0;0;0;
753;SOLART;ASEG.DE RIESG.DEL TRABAJO S.A. BOUCHARD 547  PISO 20 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68591441-3;0;0;0;0;
754;LA;CAJA ASEG. DE RIESG. DEL TRAB.ART SA. 24 DE SETIEMBRE 673 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68626705-5;0;0;0;0;
755;HIH;ART S.A. BOUCHARD 547 PISO 20 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68727613-9;0;0;0;0;
756;JUNCAL;CIA DE SEG. DE AUTOS Y PATRIM. SAN MARTIN 379 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50006041-3;0;0;0;0;
757;JUNCAL;CIA DE SEGUROS S.A. SAN MARTIN 379 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50004335-7;0;0;0;0;
758;CAJA;DE PREV.Y SEG.SOC. DE ABOG. Y PROC. PJE. 2 DE ABRIL 280 P.B. 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-53964515-9;0;0;0;0;
759;BOMBICINO;DIAGNOSTICOS S.A. RUTA PANAMER.COLECTORA ESTE196 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64410607-8;0;0;0;0;
760;MEDICINA;PREVENTIVA S.A. SUIPACHA 396 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-68346478-9;0;0;0;0;
762;TRANSPORTE;ANAN SRL PJE.BOULOGNE SOUR MER 3120 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-20178612-7;0;0;1;0;
763;CAPUCCINO;S.A. 25 DE MAYO 205 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69176230-7;0;0;0;0;
765;LA;ANGOSTURA S.R.L. RUTA PROV.304 KM.27 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69718355-4;0;0;1;0;
766;MUT.RIVADAVIA;DE SEG.DEL TRANS.PUB.PAS. CRISOSTOMO ALVAREZ 311 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69210356-0;0;0;0;0;
768;ALVAREZ;JOSE ANTONIO AV. LAS AMERICAS 747 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-11762138-4;0;0;0;0;
770;PROTECCION;MUTUAL DE SEG.DE TRANSP.PUB. SAN LUIS 3130 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69450569-0;0;0;0;0;
772;CEGE;S.RL. 24 DE SEPTIEMBRE 1090 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65710669-7;0;0;0;0;
773;HIDROELECTRICA;;TUCUMAN S.A. DON BOSCO 2929 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68896362-8;0;0;1;0
775;INSTITUTO;ONCOHEMATOLOGICO S R L SANTIAGO 746 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-67538522-6;0;0;0;0;
776;MOLFINO;HNOS S.A. AV.ERNESTO B. SALVA 648 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50076826-2;0;0;0;0;
779;NH;DIRECT S.A. VIAMONTE 371 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70175826-5;0;0;0;0;
783;ALL;SHOES AV. GAONA 4390 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64055523-4;0;0;0;0;
784;FARMACIA;AVELLANEDA AV. AVELLANEDA 268 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-04677482-6;0;0;0;0;
793;COLETTI;S.R.L. SAN MARTIN 862 ENTREPISO 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68002815-6;0;0;0;0;
794;T.P.I.;S.R.L. SALTA 584 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68606888-5;0;0;0;0;
796;YABRON;LUIS DOMINGO RIVADAVIA 778 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-04682966-3;0;0;0;0;
797;RIO;URUGUAY COOP. DE SEG. LTDA. CORRIENTES 1534 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50006171-1;0;0;0;0;
798;SANCHEZ;DANIEL TOMAS H.YRIGOYEN 1533 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-05077194-7;0;0;0;0;
799;SARRICCHIO;VITO Y SARRICCHIO LEONARDO SH RUTA NAC. 11 Y PROV.70 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-56919505-1;0;0;0;0;
801;OPTICA;SOLMAR MENDOZA 572 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08093380-1;0;0;0;0;
803;HIDROELECTRICA;RIO HONDO S.A. DON BOSCO 2929 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-68077091-9;0;0;1;0;
804;ANDINA;CONSTRUCCIONES S.A VERA 9 PISO 2 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69462153-4;0;0;0;0;
805;MEDICI;Y CIA. S R L SAN JUAN 252 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54118928-5;0;0;1;0;
806;EMPRESA;CONSTRUCTORA ING. E ARMENGOL. AV. FRANCISCO DE AGUIRRE 2226 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-12607115-9;0;0;0;0;
809;CONSORCIO;24 DE SEPTIEMBRE 1065 24  DE SEPTIEMBRE DE 1065 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70233663-1;0;0;0;0;
811;TELEVISORA;DE ;TUCUMAN S.A.P.E.M AVDA. ACONQUIJA 729 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-56789478-5;0;0;0;0
812;TRANSPORTE;AUTOMOTOR 7  DE JULIO S.A. AV. SILVANO BORES 452 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69721201-5;0;0;0;0;
813;PROPUESTA;EDITORIAL S.A. MENDOZA 514 PISO 1 OF.11/12 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65077056-7;0;0;0;0;
815;INTEGRAL;DEL NOA  S.R.L. MONTEAGUDO 268 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-62090937-4;0;0;0;0;
816;MURNOSS;S R L PACARA PINTADO RUTA 306 KM 8 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69722679-2;0;0;0;0;
817;AHUAD;HNOS SAN MIGUEL 964 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-54706022-5;0;0;0;0;
819;CROISSANT;S.A. SAN MARTIN 656 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69170011-3;0;0;0;0;
830;JAIME SOLER, DIEGO SOLER S.H. (CAFE 25);MENDOZA 502 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-64475592-0;0;0;1;0;
831;SOLER;DIEGO C .SOLER JAIME R.Y SOLER J. CORDOBA 501 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-63912937-9;0;0;1;0;
833;EMP.TRANSP.DE;PASAJEROS .MINA TOURS. MONTEAGUDO 228 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;23-21622446-9;0;0;0;0;
836;S.A.;RODRIGUEZ HNOS. C.I.F. Y A 25 DE MAYO 1160 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-50275520-6;0;0;0;0;
841;MAXICAMBIO;S.A. SAN MARTIN 779 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-65136964-5;0;0;1;0;
843;ENEX;INGENIERIA  S.A. MONTEAGUDO 850 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69175824-5;0;0;1;0;
844;FABRICA;FIDEOS RIVOLI S.A. RUTA 302  KM 6. 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;33-69177691-9;0;0;1;0;
847;LEON;ALPEROVICH  DE ;TUCUMAN S.A. SAN LORENZO 254 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-69178250-2;0;0;0;0
849;GIMENEZ;VIAJES CMO. ALVAREZ 671 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-07041361-3;0;0;0;0;
854;VERA;MARIA ISABEL MANUELA PEDRAZA 147 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;27-14396562-0;0;0;0;0;
855;MENDOZA;ALBERTO AV. AVELLANEDA 717 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-11238080-8;0;0;0;0;
856;GONZALEZ;ANGEL ALBERTO SAN JUAN 100 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-08095911-8;0;0;0;0;
857;PIZARRO;GUILLERMO FLORIDA 1454 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;20-10993941-5;0;0;0;0;
858;INST.DE;COMPUT. DEL NOROESTE 80/80 SRL LAPRIDA 246 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-59033848-2;0;0;0;0;
859;ACONQUIJA;TELEVISORA  SATELITAL SRL AV.MATE DE LUNA 4695 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-63449479-7;0;0;0;0;
860;CIA.SUDAMERICANA;DE TRANSPORTES S.R.L. PABLO AREGUATI 5057 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-68631930-6;0;0;0;0;
889;ROJAS;S.R.L. LAVALLE 2148 24 ;TUCUMAN;6;GRANEROS;2;CAMPO BELLO;0;30-70240740-7;0;0;0;0;
